subset,slide_id,patch_id,biological_class,medical_center
ID,case_023,tumor.6522,TUMOR,VALSET2_WNS
ID,case_023,tumor.6527,TUMOR,VALSET2_WNS
ID,case_023,tumor.6528,TUMOR,VALSET2_WNS
ID,case_023,tumor.6551,TUMOR,VALSET2_WNS
ID,case_023,tumor.6581,TUMOR,VALSET2_WNS
ID,case_023,tumor.6609,TUMOR,VALSET2_WNS
ID,case_023,tumor.6621,TUMOR,VALSET2_WNS
ID,case_023,tumor.6661,TUMOR,VALSET2_WNS
ID,case_023,tumor.6681,TUMOR,VALSET2_WNS
ID,case_023,tumor.6723,TUMOR,VALSET2_WNS
ID,case_023,tumor.6726,TUMOR,VALSET2_WNS
ID,case_023,tumor.6730,TUMOR,VALSET2_WNS
ID,case_023,tumor.6737,TUMOR,VALSET2_WNS
ID,case_023,tumor.6744,TUMOR,VALSET2_WNS
ID,case_023,tumor.6800,TUMOR,VALSET2_WNS
ID,case_023,tumor.6801,TUMOR,VALSET2_WNS
ID,case_023,tumor.6807,TUMOR,VALSET2_WNS
ID,case_023,tumor.6817,TUMOR,VALSET2_WNS
ID,case_023,tumor.6823,TUMOR,VALSET2_WNS
ID,case_023,tumor.6825,TUMOR,VALSET2_WNS
ID,case_023,tumor.6829,TUMOR,VALSET2_WNS
ID,case_023,tumor.6832,TUMOR,VALSET2_WNS
ID,case_023,tumor.6836,TUMOR,VALSET2_WNS
ID,case_023,tumor.6844,TUMOR,VALSET2_WNS
ID,case_023,tumor.6846,TUMOR,VALSET2_WNS
ID,case_023,tumor.6848,TUMOR,VALSET2_WNS
ID,case_023,tumor.6864,TUMOR,VALSET2_WNS
ID,case_023,tumor.6870,TUMOR,VALSET2_WNS
ID,case_023,tumor.6913,TUMOR,VALSET2_WNS
ID,case_023,tumor.6917,TUMOR,VALSET2_WNS
ID,case_023,tumor.6931,TUMOR,VALSET2_WNS
ID,case_023,tumor.6946,TUMOR,VALSET2_WNS
ID,case_023,tumor.6950,TUMOR,VALSET2_WNS
ID,case_023,tumor.6960,TUMOR,VALSET2_WNS
ID,case_023,tumor.6962,TUMOR,VALSET2_WNS
ID,case_023,tumor.7021,TUMOR,VALSET2_WNS
ID,case_023,tumor.7030,TUMOR,VALSET2_WNS
ID,case_023,tumor.7033,TUMOR,VALSET2_WNS
ID,case_023,tumor.7047,TUMOR,VALSET2_WNS
ID,case_023,tumor.7048,TUMOR,VALSET2_WNS
ID,case_023,tumor.7081,TUMOR,VALSET2_WNS
ID,case_023,tumor.7094,TUMOR,VALSET2_WNS
ID,case_023,tumor.7114,TUMOR,VALSET2_WNS
ID,case_023,tumor.7118,TUMOR,VALSET2_WNS
ID,case_023,tumor.7122,TUMOR,VALSET2_WNS
ID,case_023,tumor.7133,TUMOR,VALSET2_WNS
ID,case_023,tumor.7135,TUMOR,VALSET2_WNS
ID,case_023,tumor.7155,TUMOR,VALSET2_WNS
ID,case_023,tumor.7161,TUMOR,VALSET2_WNS
ID,case_023,tumor.7170,TUMOR,VALSET2_WNS
ID,case_023,tumor.7173,TUMOR,VALSET2_WNS
ID,case_023,tumor.7185,TUMOR,VALSET2_WNS
ID,case_023,tumor.7247,TUMOR,VALSET2_WNS
ID,case_023,tumor.7252,TUMOR,VALSET2_WNS
ID,case_023,tumor.7316,TUMOR,VALSET2_WNS
ID,case_023,tumor.7326,TUMOR,VALSET2_WNS
ID,case_023,tumor.7381,TUMOR,VALSET2_WNS
ID,case_023,tumor.7400,TUMOR,VALSET2_WNS
ID,case_023,tumor.7402,TUMOR,VALSET2_WNS
ID,case_023,tumor.7412,TUMOR,VALSET2_WNS
ID,case_023,tumor.7425,TUMOR,VALSET2_WNS
ID,case_023,tumor.7427,TUMOR,VALSET2_WNS
ID,case_023,tumor.7431,TUMOR,VALSET2_WNS
ID,case_023,tumor.7454,TUMOR,VALSET2_WNS
ID,case_023,tumor.7457,TUMOR,VALSET2_WNS
ID,case_023,tumor.7475,TUMOR,VALSET2_WNS
ID,case_023,tumor.7476,TUMOR,VALSET2_WNS
ID,case_023,tumor.7481,TUMOR,VALSET2_WNS
ID,case_023,tumor.7488,TUMOR,VALSET2_WNS
ID,case_023,tumor.7504,TUMOR,VALSET2_WNS
ID,case_023,tumor.7512,TUMOR,VALSET2_WNS
ID,case_023,tumor.7514,TUMOR,VALSET2_WNS
ID,case_023,tumor.7531,TUMOR,VALSET2_WNS
ID,case_023,tumor.7539,TUMOR,VALSET2_WNS
ID,case_023,tumor.7545,TUMOR,VALSET2_WNS
ID,case_023,tumor.7577,TUMOR,VALSET2_WNS
ID,case_023,tumor.7588,TUMOR,VALSET2_WNS
ID,case_023,tumor.7598,TUMOR,VALSET2_WNS
ID,case_023,tumor.7615,TUMOR,VALSET2_WNS
ID,case_023,tumor.7627,TUMOR,VALSET2_WNS
ID,case_023,tumor.7629,TUMOR,VALSET2_WNS
ID,case_023,tumor.7634,TUMOR,VALSET2_WNS
ID,case_023,tumor.7641,TUMOR,VALSET2_WNS
ID,case_023,tumor.7685,TUMOR,VALSET2_WNS
ID,case_023,tumor.7715,TUMOR,VALSET2_WNS
ID,case_023,tumor.7740,TUMOR,VALSET2_WNS
ID,case_023,tumor.7750,TUMOR,VALSET2_WNS
ID,case_021,advent.1660,ADVENT,VALSET2_WNS
ID,case_021,advent.1678,ADVENT,VALSET2_WNS
ID,case_021,advent.1711,ADVENT,VALSET2_WNS
ID,case_021,advent.1749,ADVENT,VALSET2_WNS
ID,case_021,advent.1778,ADVENT,VALSET2_WNS
ID,case_021,advent.1816,ADVENT,VALSET2_WNS
ID,case_021,advent.1852,ADVENT,VALSET2_WNS
ID,case_021,advent.1862,ADVENT,VALSET2_WNS
ID,case_021,advent.1878,ADVENT,VALSET2_WNS
ID,case_021,advent.1928,ADVENT,VALSET2_WNS
ID,case_021,advent.2003,ADVENT,VALSET2_WNS
ID,case_021,advent.2078,ADVENT,VALSET2_WNS
ID,case_021,advent.2120,ADVENT,VALSET2_WNS
ID,case_021,advent.2134,ADVENT,VALSET2_WNS
ID,case_021,advent.2165,ADVENT,VALSET2_WNS
ID,case_021,advent.2178,ADVENT,VALSET2_WNS
ID,case_021,advent.2191,ADVENT,VALSET2_WNS
ID,case_021,advent.2204,ADVENT,VALSET2_WNS
ID,case_021,advent.2221,ADVENT,VALSET2_WNS
ID,case_021,advent.2268,ADVENT,VALSET2_WNS
ID,case_021,advent.2351,ADVENT,VALSET2_WNS
ID,case_021,advent.2424,ADVENT,VALSET2_WNS
ID,case_021,advent.2437,ADVENT,VALSET2_WNS
ID,case_021,advent.2448,ADVENT,VALSET2_WNS
ID,case_021,advent.2513,ADVENT,VALSET2_WNS
ID,case_021,advent.2529,ADVENT,VALSET2_WNS
ID,case_021,advent.2538,ADVENT,VALSET2_WNS
ID,case_021,advent.2561,ADVENT,VALSET2_WNS
ID,case_021,advent.2584,ADVENT,VALSET2_WNS
ID,case_021,advent.2617,ADVENT,VALSET2_WNS
ID,case_021,advent.2764,ADVENT,VALSET2_WNS
ID,case_021,advent.2776,ADVENT,VALSET2_WNS
ID,case_021,advent.2815,ADVENT,VALSET2_WNS
ID,case_021,advent.2823,ADVENT,VALSET2_WNS
ID,case_021,advent.3032,ADVENT,VALSET2_WNS
ID,case_021,advent.3056,ADVENT,VALSET2_WNS
ID,case_021,advent.3082,ADVENT,VALSET2_WNS
ID,case_021,advent.3115,ADVENT,VALSET2_WNS
ID,case_021,advent.3122,ADVENT,VALSET2_WNS
ID,case_021,advent.3155,ADVENT,VALSET2_WNS
ID,case_021,advent.3202,ADVENT,VALSET2_WNS
ID,case_021,advent.3232,ADVENT,VALSET2_WNS
ID,case_021,advent.3247,ADVENT,VALSET2_WNS
ID,case_021,advent.3302,ADVENT,VALSET2_WNS
ID,case_021,advent.3342,ADVENT,VALSET2_WNS
ID,case_021,advent.3377,ADVENT,VALSET2_WNS
ID,case_021,advent.3459,ADVENT,VALSET2_WNS
ID,case_021,advent.3466,ADVENT,VALSET2_WNS
ID,case_021,advent.3489,ADVENT,VALSET2_WNS
ID,case_021,advent.3567,ADVENT,VALSET2_WNS
ID,case_021,advent.3570,ADVENT,VALSET2_WNS
ID,case_021,advent.3592,ADVENT,VALSET2_WNS
ID,case_021,advent.3669,ADVENT,VALSET2_WNS
ID,case_021,advent.3682,ADVENT,VALSET2_WNS
ID,case_021,advent.3700,ADVENT,VALSET2_WNS
ID,case_021,advent.3731,ADVENT,VALSET2_WNS
ID,case_021,advent.3775,ADVENT,VALSET2_WNS
ID,case_021,advent.3835,ADVENT,VALSET2_WNS
ID,case_021,advent.3974,ADVENT,VALSET2_WNS
ID,case_021,advent.4023,ADVENT,VALSET2_WNS
ID,case_021,advent.4057,ADVENT,VALSET2_WNS
ID,case_021,advent.4094,ADVENT,VALSET2_WNS
ID,case_021,advent.4122,ADVENT,VALSET2_WNS
ID,case_021,advent.4236,ADVENT,VALSET2_WNS
ID,case_021,advent.4240,ADVENT,VALSET2_WNS
ID,case_021,advent.4268,ADVENT,VALSET2_WNS
ID,case_021,advent.4307,ADVENT,VALSET2_WNS
ID,case_021,advent.4363,ADVENT,VALSET2_WNS
ID,case_021,advent.4381,ADVENT,VALSET2_WNS
ID,case_021,advent.4440,ADVENT,VALSET2_WNS
ID,case_021,advent.4445,ADVENT,VALSET2_WNS
ID,case_021,advent.4476,ADVENT,VALSET2_WNS
ID,case_021,advent.4493,ADVENT,VALSET2_WNS
ID,case_021,advent.4540,ADVENT,VALSET2_WNS
ID,case_021,advent.4548,ADVENT,VALSET2_WNS
ID,case_021,advent.4630,ADVENT,VALSET2_WNS
ID,case_021,advent.4685,ADVENT,VALSET2_WNS
ID,case_021,advent.4695,ADVENT,VALSET2_WNS
ID,case_021,advent.4699,ADVENT,VALSET2_WNS
ID,case_021,advent.4714,ADVENT,VALSET2_WNS
ID,case_021,advent.4835,ADVENT,VALSET2_WNS
ID,case_021,advent.4839,ADVENT,VALSET2_WNS
ID,case_021,advent.4855,ADVENT,VALSET2_WNS
ID,case_021,advent.4871,ADVENT,VALSET2_WNS
ID,case_021,advent.4882,ADVENT,VALSET2_WNS
ID,case_021,advent.4924,ADVENT,VALSET2_WNS
ID,case_021,advent.4927,ADVENT,VALSET2_WNS
ID,case_021,advent.4969,ADVENT,VALSET2_WNS
ID,case_021,advent.5074,ADVENT,VALSET2_WNS
ID,case_021,advent.5176,ADVENT,VALSET2_WNS
ID,case_021,advent.5228,ADVENT,VALSET2_WNS
ID,case_021,advent.5239,ADVENT,VALSET2_WNS
ID,case_021,advent.5262,ADVENT,VALSET2_WNS
ID,case_021,advent.5305,ADVENT,VALSET2_WNS
ID,case_021,advent.5362,ADVENT,VALSET2_WNS
ID,case_021,advent.5401,ADVENT,VALSET2_WNS
ID,case_021,advent.5408,ADVENT,VALSET2_WNS
ID,case_021,advent.5476,ADVENT,VALSET2_WNS
ID,case_021,advent.5500,ADVENT,VALSET2_WNS
ID,case_021,advent.5516,ADVENT,VALSET2_WNS
ID,case_021,musc_prop.14021,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14062,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14074,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14159,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14169,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14192,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14198,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14207,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14217,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14240,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14254,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14317,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14319,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14335,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14373,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14436,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14452,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14464,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14469,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14505,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14557,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14569,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14589,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14594,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14612,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14661,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14665,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14677,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14684,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14716,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14722,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14733,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14735,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14741,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14759,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14767,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14787,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14817,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14824,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14842,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14855,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14864,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14870,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14877,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14890,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14899,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14941,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.14988,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15002,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15022,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15031,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15060,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15062,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15068,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15087,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15115,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15132,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15137,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15160,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15169,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15207,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15226,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15229,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15314,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15320,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15334,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15349,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15404,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15407,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15412,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15439,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15452,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15472,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15492,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15498,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15550,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15560,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15592,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15656,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15669,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15674,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15686,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15687,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15702,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15705,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15710,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15738,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15751,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15766,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15813,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15839,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15859,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15892,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15900,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15911,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15914,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15915,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15961,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.15990,MUSC_PROP,VALSET2_WNS
ID,case_021,musc_prop.16000,MUSC_PROP,VALSET2_WNS
ID,case_021,regr_tu.5197,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5205,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5206,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5208,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5218,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5222,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5224,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5238,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5246,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5254,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5255,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5260,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5270,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5281,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5289,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5291,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5293,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5296,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5309,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5313,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5318,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5320,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5321,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5325,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5332,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5351,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5354,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5371,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5373,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5376,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5379,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5380,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5389,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5391,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5393,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5402,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5408,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5413,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5419,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5436,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5453,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5454,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5455,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5457,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5467,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5474,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5475,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5477,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5492,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5495,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5498,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5521,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5526,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5539,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5541,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5556,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5559,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5561,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5583,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5584,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5589,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5595,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5597,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5608,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5614,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5616,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5620,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5623,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5635,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5642,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5643,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5661,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5672,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5677,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5692,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5694,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5697,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5725,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5729,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5750,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5758,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5760,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5763,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5766,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5783,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5801,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5802,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5803,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5807,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5814,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5832,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5833,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5845,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5846,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5853,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5861,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5863,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5868,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5872,REGR_TU,VALSET2_WNS
ID,case_021,regr_tu.5873,REGR_TU,VALSET2_WNS
ID,case_021,sh_mag.10057,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10085,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10138,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10139,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10142,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10157,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10200,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10217,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10243,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10275,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10278,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10314,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10327,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10333,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10340,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10372,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10438,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10494,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10516,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10522,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10540,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10552,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10573,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10647,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10674,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10692,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10731,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10741,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10792,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10820,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10821,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10842,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10871,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10912,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10943,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.10945,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11052,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11062,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11116,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11120,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11145,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11147,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11171,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11173,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11176,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11179,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11223,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11287,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11288,SH_MAG,VALSET2_WNS
ID,case_021,sh_mag.11290,SH_MAG,VALSET2_WNS
